source_year,source_file,source_url,page,text
2020,E:\shared\行业报告\2020isaps-global-survey.pdf,https://www.isaps.org/media/dzjfg50s/isaps-global-survey_2020.pdf,11,"NUMBER OF WORLDWIDE SURGICAL PROCEDURES BY
REGION OF THE BODY
Percent Change Percent Change
TOTAL SURGICAL PROCEDURES 2020 2019 2016
2020 vs. 2019 2020 vs. 2016
Brow Lift 288,306 270,917 261,663 6.4% 10.2%
Ear Surgery 254,931 288,905 298,975 -11.8% -14.7%
Eyelid Surgery 1,225,540 1,259,839 1,347,509 -2.7% -9.1%
Facelift 419,046 448,485 427,065 -6.6% -1.9%
Facial Bone Contouring 106,173 108,536 109,775 -2.2% -3.3%
Fat Grafting (face) 515,819 598,823 596,836 -13.9% -13.6%
Neck Lift 251,308 260,747 264,050 -3.6% -4.8%
Rhinoplasty 852,554 821,890 786,852 3.7% 8.4%
TOTAL FACE & HEAD 3,913,679 4,058,143 4,092,725 -3.6% -4.4%
Breast Augmentation 1,624,281 1,795,551 1,649,271 -9.5% -1.5%
Breast Implant Removal 206,826 229,680 155,453 -10.0% 33.0%
Breast Lift 594,691 741,284 583,192 -19.8% 2.0%
Breast Reduction 426,363 600,219 465,665 -29.0% -8.4%
Gynecomastia 210,737 273,344 236,371 -22.9% -10.8%
TOTAL BREAST 3,062,897 3,640,079 3,089,952 -15.9% -0.9%
Abdominoplasty 765,248 924,031 769,067 -17.2% -0.5%
Buttock Augmentation (implants and fat transfer) 396,105 479,451 332,121 -17.4% 19.3%
Buttock Lift 53,299 54,894 37,157 -2.9% 43.4%
Liposuction 1,525,197 1,704,786 1,453,340 -10.5% 4.9%
Lower Body Lift 71,007 75,895 72,253 -6.4% -1.7%
Thigh Lift 73,948 93,334 79,476 -20.8% -7.0%
Upper Arm Lift 126,030 168,289 125,557 -25.1% 0.4%
Labiaplasty (excluding vaginal rejuvenation) 142,119 164,667 138,033 -13.7% 3.0%
TOTAL BODY & EXTREMITIES 3,152,952 3,665,347 3,007,005 -14.0% 4.9%
TOTAL SURGICAL PROCEDURES 10,129,528 11,363,569 10,189,682 -10.9% -0.6%
2020
INTERNATIONAL
SURVEY
Please credit the International Society of Aesthetic Plastic Surgery when citing statistical data. Contact ISAPS: +44 20 7038 7812 | media@isaps.org | www.isaps.org 11
FACE
&
HEAD
BREAST
BODY
&
EXTREMITIES"
2020,E:\shared\行业报告\2020isaps-global-survey.pdf,https://www.isaps.org/media/dzjfg50s/isaps-global-survey_2020.pdf,12,"Percent Change Percent Change
TOTAL NONSURGICAL PROCEDURES 2020 2019 2016
2020 vs. 2019 2020 vs. 2016
Botulinum Toxin 6,213,859 6,271,488 4,931,577 -0.9% 26.0%
Calcium Hydroxylapatite 222,785 212,762 164,911 4.7% 35.1%
Hyaluronic Acid 4,053,016 4,315,859 3,372,445 -6.1% 20.2%
Poly-L-Lactic Acid 121,087 90,259 79,664 34.2% 52.0%
TOTAL INJECTABLES PROCEDURES 10,610,748 10,890,368 8,548,597 -2.6% 24.1%
Chemical Peel 409,054 369,497 585,614 10.7% -30.1%
Full Field Ablative 225,141 190,978 210,844 17.9% 6.8%
Micro-Ablative Resurfacing 240,213 270,759 183,432 -11.3% 31.0%
Photo Rejuvenation 517,675 391,415 623,243 32.3% -16.9%
TOTAL FACIAL REJUVENATION PROCEDURES 1,392,083 1,222,648 1,603,132 13.9% -13.2%
Hair Removal 1,837,052 1,042,951 1,146,523 76.1% 60.2%
Nonsurgical Fat Reduction 560,464 462,769 433,351 21.1% 29.3%
TOTAL OTHER PROCEDURES 2,397,516 1,505,719 1,579,874 59.2% 51.8%
TOTAL NONSURGICAL PROCEDURES 14,400,347 13,618,735 11,731,603 5.7% 22.7%
2020
INTERNATIONAL
SURVEY
Please credit the International Society of Aesthetic Plastic Surgery when citing statistical data. Contact ISAPS: +44 20 7038 7812 | media@isaps.org | www.isaps.org 12
REJUVENATION
INJECTABLES
OTHER
FACIAL
NUMBER OF WORLDWIDE NONSURGICAL PROCEDURES BY
TYPE OF PROCEDURE
TOTAL PROCEDURES 24,529,875 24,982,304 21,921,285 -1.8% 11.9%"
2020,E:\shared\行业报告\2020isaps-global-survey.pdf,https://www.isaps.org/media/dzjfg50s/isaps-global-survey_2020.pdf,13,"OVERVIEW OF ALL PROCEDURES
TOTAL PROCEDURES IN 2020
DECREASED BY
1.8%
Compared to 2019 statistics
TOTAL SURGICAL TOTAL NONSURGICAL
-10.9% 5.7%
PROCEDURES PROCEDURES
-10.9% 5.7%
DECREASED BY INCREASED BY
TOTAL TOTAL TOTAL TOTAL TOTAL TOTAL
FACE & HEAD BREAST BODY & EXTREMITIES INJECTABLES FACIAL OTHER
procedures procedures procedures -2.6% REJUVENATION 59.2%
-3.6% -15.9% -14.0% 13.9%
2020
INTERNATIONAL
SURVEY
Please credit the International Society of Aesthetic Plastic Surgery when citing statistical data. Contact ISAPS: +44 20 7038 7812 | media@isaps.org | www.isaps.org 13"
2020,E:\shared\行业报告\2020isaps-global-survey.pdf,https://www.isaps.org/media/dzjfg50s/isaps-global-survey_2020.pdf,14,"PROCEDURES
BY COUNTRY"
2020,E:\shared\行业报告\2020isaps-global-survey.pdf,https://www.isaps.org/media/dzjfg50s/isaps-global-survey_2020.pdf,15,"USA
TOTAL NUMBER OF
PROCEDURES IN THE USA
USA
4,667,931
TOTAL SURGICAL PROCEDURES 1,485,116 TOTAL NONSURGICAL POCEDURES PROCEDURES 3,182,815
FACE & HEAD BODY & EXTREMITIES INJECTABLES FACIAL REJUVENATION
Brow Lift 31,404 Abdominoplasty 163,073 Botulinum Toxin 1,477,000 Chemical Peel 102,900
Ear Surgery 38,273 Buttock Augmentation 40,320 Calcium Hydroxylapatite 48,688 Full Field Ablative 42,700
Eyelid Surgery 85,712 Buttock Lift 7,700 Hyaluronic Acid 807,870 Micro-Ablative Resurfacing 70,000
Facelift 56,084 Liposuction 296,601 Poly-L-Lactic Acid 47,415 Photo Rejuvenation 174,300
Facial Bone Contouring 7,997 Lower Body Lift 8,400 TOTAL INJECTABLES 2,380,973 TOTAL FACIAL REJUVENATION 389,900
Fat Grafting (face) 28,376 Thigh Lift 10,500
Neck Lift 22,947 Upper Arm Lift 21,700 OTHER MOST COMMON PROCEDURES
Rhinoplasty 55,436 Labiaplasty 13,697
Hair Removal 271,628 TOTAL % OF
TOTAL
TOTAL FACE & HEAD 326,229 TOTAL BODY & EXTREMITIES 561,991 Nonsurgical Fat Reduction 140,314
Botulinum Toxin 1,477,000 46.4%
TOTAL OTHER 411,942 Hyaluronic Acid 807,870 25.4%
BREAST MOST COMMON PROCEDURES
Hair Removal 271,628 8.5%
Breast Augmentation 371,997 TOTAL % OF
TOTAL Photo Rejuvenation 174,300 5.5%
Breast Implant Removal 49,631
Breast Augmentation 371,997 25.0% Nonsurgical Fat
Breast Lift 102,751 Liposuction 296,601 20.0% Reduction 140,314 4.4%
Breast Reduction 55,353
Abdominoplasty 163,073 11.0%
Gynecomastia 17,164
Breast Lift 102,751 6.9%
TOTAL BREAST 596,896 Eyelid Surgery 85,712 5.8%
2020
INTERNATIONAL
SURVEY
Please credit the International Society of Aesthetic Plastic Surgery when citing statistical data. Contact ISAPS: +44 20 7038 7812 | media@isaps.org | www.isaps.org 15"
2020,E:\shared\行业报告\2020isaps-global-survey.pdf,https://www.isaps.org/media/dzjfg50s/isaps-global-survey_2020.pdf,16,"BRAZIL
TOTAL NUMBER OF
PROCEDURES IN BRAZIL
BRAZIL
1,929,359
TOTAL SURGICAL PROCEDURES 1,306,962 TOTAL NONSURGICAL POCEDURES PROCEDURES 622,396
FACE & HEAD BODY & EXTREMITIES INJECTABLES FACIAL REJUVENATION
Brow Lift 50,016 Abdominoplasty 112,186 Botulinum Toxin 334,220 Chemical Peel 23,372
Ear Surgery 25,242 Buttock Augmentation 68,480 Calcium Hydroxylapatite 15,426 Full Field Ablative 12,855
Eyelid Surgery 143,037 Buttock Lift 8,648 Hyaluronic Acid 165,707 Micro-Ablative Resurfacing 0
Facelift 68,013 Liposuction 173,420 Poly-L-Lactic Acid 14,023 Photo Rejuvenation 9,115
Facial Bone Contouring 4,908 Lower Body Lift 14,257 TOTAL INJECTABLES 529,376 TOTAL FACIAL REJUVENATION 45,342
Fat Grafting (face) 65,909 Thigh Lift 10,517
Neck Lift 38,798 Upper Arm Lift 13,789 OTHER MOST COMMON PROCEDURES
Rhinoplasty 87,879 Labiaplasty 20,334 Hair Removal 47,679 TOTAL % OF
TOTAL
TOTAL FACE & HEAD 483,800 TOTAL BODY & EXTREMITIES 421,631 Nonsurgical Fat Reduction 0
Botulinum Toxin 334,220 53.7%
TOTAL OTHER 47,679 Hyaluronic Acid 165,707 26.6%
BREAST MOST COMMON PROCEDURES
Hair Removal 47,679 7.7%
Breast Augmentation 172,485 TOTAL % TO O TA F L Chemical Peel 23,372 3.8%
Breast Implant Removal 25,475
Liposuction 173,420 13.3% Calcium
Breast Lift 105,641 Breast Augmentation 172,485 13.2% Hydroxylapatite 15,426 2.5%
Breast Reduction 72,219
Eyelid Surgery 143,037 10.9%
Gynecomastia 25,709
Abdominoplasty 112,186 8.6%
TOTAL BREAST 401,531 Breast Lift 105,641 8.1%
2020
INTERNATIONAL
SURVEY
Please credit the International Society of Aesthetic Plastic Surgery when citing statistical data. Contact ISAPS: +44 20 7038 7812 | media@isaps.org | www.isaps.org 16"
2020,E:\shared\行业报告\2020isaps-global-survey.pdf,https://www.isaps.org/media/dzjfg50s/isaps-global-survey_2020.pdf,17,"GERMANY
TOTAL NUMBER OF
PROCEDURES IN GERMANY
GERMANY
1,157,738
TOTAL SURGICAL PROCEDURES 425,855 TOTAL NONSURGICAL PROCEDURES 731,883
FACE & HEAD BODY & EXTREMITIES INJECTABLES FACIAL REJUVENATION
Brow Lift 9,523 Abdominoplasty 21,389 Botulinum Toxin 400,259 Chemical Peel 1,356
Ear Surgery 11,742 Buttock Augmentation 2,943 Calcium Hydroxylapatite 7,428 Full Field Ablative 3,899
Eyelid Surgery 62,041 Buttock Lift 4,130 Hyaluronic Acid 284,407 Micro-Ablative Resurfacing 5,255
Facelift 13,237 Liposuction 77,682 Poly-L-Lactic Acid 3,221 Photo Rejuvenation 3,760
Facial Bone Contouring 2,265 Lower Body Lift 2,758 TOTAL INJECTABLES 695,315 TOTAL FACIAL REJUVENATION 14,270
Fat Grafting (face) 23,747 Thigh Lift 3,483
Neck Lift 9,107 Upper Arm Lift 7,428 OTHER MOST COMMON PROCEDURES
Rhinoplasty 26,474 Labiaplasty 11,188
Hair Removal 0 TOTAL % OF
TOTAL
TOTAL FACE & HEAD 158,137 TOTAL BODY & EXTREMITIES 131,000 Nonsurgical Fat Reduction 22,298
Botulinum Toxin 400,259 54.7%
TOTAL OTHER 22,298 Hyaluronic Acid 284,407 38.9%
BREAST MOST COMMON PROCEDURES
Nonsurgical Fat
Breast Augmentation 67,634 TOTAL % OF Reduction 22,298 3.0%
TOTAL
Breast Implant Removal 8,029 Liposuction 77,682 18.2% Calcium 7,428 1.0%
Breast Lift 26,521 Hydroxylapatite
Breast Augmentation 67,634 15.9%
Breast Reduction 23,346 Micro-Ablative
Eyelid Surgery 62,041 14.6% 5,255 0.7%
Resurfacing
Gynecomastia 11,188
Breast Lift 26,521 6.2%
TOTAL BREAST 136,718 Rhinoplasty 26,474 6.2%
2020
INTERNATIONAL
SURVEY
Please credit the International Society of Aesthetic Plastic Surgery when citing statistical data. Contact ISAPS: +44 20 7038 7812 | media@isaps.org | www.isaps.org 17"
2020,E:\shared\行业报告\2020isaps-global-survey.pdf,https://www.isaps.org/media/dzjfg50s/isaps-global-survey_2020.pdf,18,"JAPAN
TOTAL NUMBER OF
PROCEDURES IN JAPAN
JAPAN
1,058,198
TOTAL SURGICAL PROCEDURES 222,642 TOTAL NONSURGICAL PROCEDURES 835,556
FACE & HEAD BODY & EXTREMITIES INJECTABLES FACIAL REJUVENATION
Brow Lift 332 Abdominoplasty 47 Botulinum Toxin 206,634 Chemical Peel 41,156
Ear Surgery 317 Buttock Augmentation 895 Calcium Hydroxylapatite 471 Full Field Ablative 7,994
Eyelid Surgery 143,921 Buttock Lift 81 Hyaluronic Acid 66,712 Micro-Ablative Resurfacing 12,679
Facelift 20,652 Liposuction 8,467 Poly-L-Lactic Acid 4 Photo Rejuvenation 47,773
Facial Bone Contouring 4,645 Lower Body Lift 108 TOTAL INJECTABLES 273,821 TOTAL FACIAL REJUVENATION 109,602
Fat Grafting (face) 18,121 Thigh Lift 37
Neck Lift 144 Upper Arm Lift 15 OTHER MOST COMMON PROCEDURES
Rhinoplasty 15,329 Labiaplasty 3,039
Hair Removal 387,793 TOTAL % OF
TOTAL
TOTAL FACE & HEAD 203,461 TOTAL BODY & EXTREMITIES 12,689 Nonsurgical Fat Reduction 64,340
Hair Removal 387,793 46.4%
TOTAL OTHER 452,133 Botulinum Toxin 206,634 24.7%
BREAST MOST COMMON PROCEDURES
Hyaluronic Acid 66,712 8.0%
Breast Augmentation 5,209 TOTAL % TO O TA F L Nonsurgical Fat
Breast Implant Removal 885 Eyelid Surgery 143,921 64.6% Reduction 64,340 7.7%
Breast Lift 112 Facelift 20,652 9.3% Photo Rejuvenation 47,773 5.7%
Breast Reduction 154
Fat Grafting (face) 18,121 8.1%
Gynecomastia 132
Rhinoplasty 15,329 6.9%
TOTAL BREAST 6,492 Liposuction 8,467 3.8%
2020
INTERNATIONAL
SURVEY
Please credit the International Society of Aesthetic Plastic Surgery when citing statistical data. Contact ISAPS: +44 20 7038 7812 | media@isaps.org | www.isaps.org 18"
2020,E:\shared\行业报告\2020isaps-global-survey.pdf,https://www.isaps.org/media/dzjfg50s/isaps-global-survey_2020.pdf,19,"TURKEY
TOTAL NUMBER OF
PROCEDURES IN TURKEY
TURKEY
945,477
TOTAL SURGICAL PROCEDURES 360,542 TOTAL NONSURGICAL PROCEDURES 584,935
FACE & HEAD BODY & EXTREMITIES INJECTABLES FACIAL REJUVENATION
Brow Lift 9,919 Abdominoplasty 21,879 Botulinum Toxin 357,201 Chemical Peel 299
Ear Surgery 7,410 Buttock Augmentation 12,298 Calcium Hydroxylapatite 6,149 Full Field Ablative 5,031
Eyelid Surgery 35,009 Buttock Lift 650 Hyaluronic Acid 162,240 Micro-Ablative Resurfacing 5,499
Facelift 9,529 Liposuction 57,551 Poly-L-Lactic Acid 2,639 Photo Rejuvenation 9,529
Facial Bone Contouring 3,861 Lower Body Lift 2,470 TOTAL INJECTABLES 528,229 TOTAL FACIAL REJUVENATION 20,358
Fat Grafting (face) 27,131 Thigh Lift 3,211
Neck Lift 5,941 Upper Arm Lift 4,680 OTHER MOST COMMON PROCEDURES
Rhinoplasty 66,950 Labiaplasty 4,199
Hair Removal 25,779 TOTAL % OF
TOTAL
TOTAL FACE & HEAD 165,750 TOTAL BODY & EXTREMITIES 106,938 Nonsurgical Fat Reduction 10,569
Botulinum Toxin 357,201 61.1%
TOTAL OTHER 36,348 Hyaluronic Acid 162,240 27.7%
BREAST MOST COMMON PROCEDURES
Hair Removal 25,779 4.4%
Breast Augmentation 39,442 TOTAL T % O T O A F L Nonsurgical Fat
Breast Implant Removal 2,340 Rhinoplasty 66,950 18.6% Reduction 10,569 1.8%
Breast Lift 17,940 Liposuction 57,551 16.0% Photo Rejuvenation 9,529 1.6%
Breast Reduction 18,941
Breast Augmentation 39,442 10.9%
Gynecomastia 9,191
Eyelid Surgery 35,009 9.7%
TOTAL BREAST 87,854 Fat Grafting (face) 27,131 7.5%
2020
INTERNATIONAL
SURVEY
Please credit the International Society of Aesthetic Plastic Surgery when citing statistical data. Contact ISAPS: +44 20 7038 7812 | media@isaps.org | www.isaps.org 19"
2020,E:\shared\行业报告\2020isaps-global-survey.pdf,https://www.isaps.org/media/dzjfg50s/isaps-global-survey_2020.pdf,20,"MEXICO
TOTAL NUMBER OF
PROCEDURES IN MEXICO
MEXICO
860,718
TOTAL SURGICAL PROCEDURES 456,489 TOTAL NONSURGICAL PROCEDURES 404,229
FACE & HEAD BODY & EXTREMITIES INJECTABLES FACIAL REJUVENATION
Brow Lift 13,992 Abdominoplasty 34,420 Botulinum Toxin 194,226 Chemical Peel 3,778
Ear Surgery 7,871 Buttock Augmentation 49,689 Calcium Hydroxylapatite 11,159 Full Field Ablative 6,296
Eyelid Surgery 41,941 Buttock Lift 5,037 Hyaluronic Acid 123,707 Micro-Ablative Resurfacing 3,061
Facelift 16,790 Liposuction 74,105 Poly-L-Lactic Acid 2,256 Photo Rejuvenation 7,696
Facial Bone Contouring 8,972 Lower Body Lift 3,953 TOTAL INJECTABLES 331,348 TOTAL FACIAL REJUVENATION 20,831
Fat Grafting (face) 26,550 Thigh Lift 3,708
Neck Lift 15,356 Upper Arm Lift 7,258 OTHER MOST COMMON PROCEDURES
Rhinoplasty 34,875 Labiaplasty 4,792
Hair Removal 25,815 TOTAL % OF
TOTAL
TOTAL FACE & HEAD 166,347 TOTAL BODY & EXTREMITIES 182,963 Nonsurgical Fat Reduction 26,235
Botulinum Toxin 194,226 48.0%
TOTAL OTHER 52,050 Hyaluronic Acid 123,707 30.6%
BREAST MOST COMMON PROCEDURES
Nonsurgical Fat
Breast Augmentation 58,312 TOTAL % OF Reduction 26,235 6.5%
TOTAL
Breast Implant Removal 7,626 Liposuction 74,105 16.2% Hair Removal 25,815 6.4%
Breast Lift 21,075 Breast Augmentation 58,312 12.8% Calcium 11,159 2.8%
Breast Reduction 12,295 Hydroxylapatite
Buttock Augmentation
49,689 10.9%
Gynecomastia 7,871 (implants and fat transfer)
TOTAL BREAST 107,179 Eyelid Surgery 41,941 9.2%
Rhinoplasty 34,875 7.6%
2020
INTERNATIONAL
SURVEY
Please credit the International Society of Aesthetic Plastic Surgery when citing statistical data. Contact ISAPS: +44 20 7038 7812 | media@isaps.org | www.isaps.org 20"
2020,E:\shared\行业报告\2020isaps-global-survey.pdf,https://www.isaps.org/media/dzjfg50s/isaps-global-survey_2020.pdf,21,"ARGENTINA
TOTAL NUMBER OF
PROCEDURES IN ARGENTINIA
ARGENTINA
850,840
TOTAL SURGICAL PROCEDURES 284,320 TOTAL NONSURGICAL PROCEDURES 566,520
FACE & HEAD BODY & EXTREMITIES INJECTABLES FACIAL REJUVENATION
Brow Lift 6,940 Abdominoplasty 20,900 Botulinum Toxin 188,000 Chemical Peel 5,420
Ear Surgery 10,360 Buttock Augmentation 8,480 Calcium Hydroxylapatite 10,940 Full Field Ablative 6,680
Eyelid Surgery 32,100 Buttock Lift 1,060 Hyaluronic Acid 173,360 Micro-Ablative Resurfacing 8,060
Facelift 13,220 Liposuction 27,520 Poly-L-Lactic Acid 60 Photo Rejuvenation 17,680
Facial Bone Contouring 3,780 Lower Body Lift 1,060 TOTAL INJECTABLES 372,360 TOTAL FACIAL REJUVENATION 37,840
Fat Grafting (face) 9,940 Thigh Lift 1,260
Neck Lift 8,640 Upper Arm Lift 2,780 OTHER MOST COMMON PROCEDURES
Rhinoplasty 40,520 Labiaplasty 2,740
Hair Removal 124,000 TOTAL % OF
TOTAL
TOTAL FACE & HEAD 125,500 TOTAL BODY & EXTREMITIES 65,800 Nonsurgical Fat Reduction 32,320
Botulinum Toxin 188,000 33.2%
TOTAL OTHER 156,320 Hyaluronic Acid 173,360 30.6%
BREAST MOST COMMON PROCEDURES
Hair Removal 124,000 21.9%
Breast Augmentation 56,640 TOTAL T % O T O A F L Nonsurgical Fat
32,320 5.7%
Breast Implant Removal 6,740 Reduction
Breast Augmentation 56,640 19.9%
Breast Lift 13,640 Photo Rejuvenation 17,680 3.1%
Rhinoplasty 40,520 14.3%
Breast Reduction 9,740
Eyelid Surgery 32,100 11.3%
Gynecomastia 6,260
Liposuction 27,520 9.7%
TOTAL BREAST 93,020 Abdominoplasty 20,900 7.4%
2020
INTERNATIONAL
SURVEY
Please credit the International Society of Aesthetic Plastic Surgery when citing statistical data. Contact ISAPS: +44 20 7038 7812 | media@isaps.org | www.isaps.org 21"
2020,E:\shared\行业报告\2020isaps-global-survey.pdf,https://www.isaps.org/media/dzjfg50s/isaps-global-survey_2020.pdf,22,"ITALY
TOTAL NUMBER OF
PROCEDURES IN ITALY
ITALY
830,868
TOTAL SURGICAL PROCEDURES 245,400 TOTAL NONSURGICAL PROCEDURES 585,468
FACE & HEAD BODY & EXTREMITIES INJECTABLES FACIAL REJUVENATION
Brow Lift 9,516 Abdominoplasty 11,712 Botulinum Toxin 204,084 Chemical Peel 30,648
Ear Surgery 6,960 Buttock Augmentation 2,988 Calcium Hydroxylapatite 12,732 Full Field Ablative 13,908
Eyelid Surgery 37,956 Buttock Lift 672 Hyaluronic Acid 240,264 Micro-Ablative Resurfacing 13,668
Facelift 11,088 Liposuction 24,672 Poly-L-Lactic Acid 3,480 Photo Rejuvenation 22,044
Facial Bone Contouring 2,808 Lower Body Lift 1,728 TOTAL INJECTABLES 460,560 TOTAL FACIAL REJUVENATION 80,268
Fat Grafting (face) 17,736 Thigh Lift 2,640
Neck Lift 8,784 Upper Arm Lift 4,860 OTHER MOST COMMON PROCEDURES
Rhinoplasty 22,452 Labiaplasty 3,720
Hair Removal 27,840 TOTAL % OF
TOTAL
TOTAL FACE & HEAD 117,300 TOTAL BODY & EXTREMITIES 52,992 Nonsurgical Fat Reduction 16,800
Hyaluronic Acid 240,264 41.0%
TOTAL OTHER 44,640 Botulinum Toxin 204,084 34.9%
BREAST MOST COMMON PROCEDURES
Chemical Peel 30,648 5.2%
Breast Augmentation 39,276 TOTAL T % O T O A F L Hair Removal 27,840 4.8%
Breast Implant Removal 5,880
Breast Augmentation 39,276 16.0% Photo Rejuvenation 22,044 3.8%
Breast Lift 15,840
Eyelid Surgery 37,956 15.5%
Breast Reduction 9,108
Liposuction 24,672 10.1%
Gynecomastia 5,004
Rhinoplasty 22,452 9.1%
TOTAL BREAST 75,108 Fat Grafting (face) 17,736 7.2%
2020
INTERNATIONAL
SURVEY
Please credit the International Society of Aesthetic Plastic Surgery when citing statistical data. Contact ISAPS: +44 20 7038 7812 | media@isaps.org | www.isaps.org 22"
2020,E:\shared\行业报告\2020isaps-global-survey.pdf,https://www.isaps.org/media/dzjfg50s/isaps-global-survey_2020.pdf,23,"RUSSIA
TOTAL NUMBER OF
PROCEDURES IN RUSSIA
RUSSIA
621,600
TOTAL SURGICAL PROCEDURES 478,200 TOTAL NONSURGICAL PROCEDURES 143,400
FACE & HEAD BODY & EXTREMITIES INJECTABLES FACIAL REJUVENATION
Brow Lift 24,800 Abdominoplasty 26,160 Botulinum Toxin 46,700 Chemical Peel 80
Ear Surgery 14,760 Buttock Augmentation 8,940 Calcium Hydroxylapatite 7,840 Full Field Ablative 14,700
Eyelid Surgery 92,080 Buttock Lift 460 Hyaluronic Acid 49,080 Micro-Ablative Resurfacing 920
Facelift 34,460 Liposuction 48,000 Poly-L-Lactic Acid 5,700 Photo Rejuvenation 5,380
Facial Bone Contouring 12,160 Lower Body Lift 620 TOTAL INJECTABLES 109,320 TOTAL FACIAL REJUVENATION 21,080
Fat Grafting (face) 29,240 Thigh Lift 3,000
Neck Lift 22,000 Upper Arm Lift 2,380 OTHER MOST COMMON PROCEDURES
Rhinoplasty 39,380 Labiaplasty 10,240
Hair Removal 9,920 TOTAL % OF
TOTAL
TOTAL FACE & HEAD 268,880 TOTAL BODY & EXTREMITIES 99,800 Nonsurgical Fat Reduction 3,080
Hyaluronic Acid 49,080 34.2%
TOTAL OTHER 13,000 Botulinum Toxin 46,700 32.6%
BREAST MOST COMMON PROCEDURES
Full Field Ablative 14,700 10.3%
Breast Augmentation 59,840 TOTAL T % O T O A F L Hair Removal 9,920 6.9%
Breast Implant Removal 6,540
Eyelid Surgery 92,080 19.3% Calcium
7,840 5.5%
Breast Lift 25,460 Hydroxylapatite
Breast Augmentation 59,840 12.5%
Breast Reduction 12,840
Liposuction 48,000 10.0%
Gynecomastia 4,840
Rhinoplasty 39,380 8.2%
TOTAL BREAST 109,520 Facelift 34,460 7.2%
2020
INTERNATIONAL
SURVEY
Please credit the International Society of Aesthetic Plastic Surgery when citing statistical data. Contact ISAPS: +44 20 7038 7812 | media@isaps.org | www.isaps.org 23"
2020,E:\shared\行业报告\2020isaps-global-survey.pdf,https://www.isaps.org/media/dzjfg50s/isaps-global-survey_2020.pdf,24,"INDIA
TOTAL NUMBER OF
PROCEDURES IN INDIA
INDIA
524,064
TOTAL SURGICAL PROCEDURES 255,528 TOTAL NONSURGICAL PROCEDURES 268,536
FACE & HEAD BODY & EXTREMITIES INJECTABLES FACIAL REJUVENATION
Brow Lift 3,936 Abdominoplasty 16,968 Botulinum Toxin 44,880 Chemical Peel 44,784
Ear Surgery 10,752 Buttock Augmentation 3,048 Calcium Hydroxylapatite 384 Full Field Ablative 8,832
Eyelid Surgery 13,584 Buttock Lift 648 Hyaluronic Acid 45,120 Micro-Ablative Resurfacing 5,784
Facelift 3,936 Liposuction 60,120 Poly-L-Lactic Acid 0 Photo Rejuvenation 11,016
Facial Bone Contouring 4,032 Lower Body Lift 2,352 TOTAL INJECTABLES 90,384 TOTAL FACIAL REJUVENATION 70,416
Fat Grafting (face) 17,232 Thigh Lift 1,416
Neck Lift 3,000 Upper Arm Lift 2,568 OTHER MOST COMMON PROCEDURES
Rhinoplasty 34,800 Labiaplasty 2,784
Hair Removal 97,920 TOTAL % OF
TOTAL
TOTAL FACE & HEAD 91,272 TOTAL BODY & EXTREMITIES 89,904 Nonsurgical Fat Reduction 9,816
Hair Removal 97,920 36.5%
TOTAL OTHER 107,736 Hyaluronic Acid 45,120 16.8%
BREAST MOST COMMON PROCEDURES
Botulinum Toxin 44,880 16.7%
Breast Augmentation 27,648 TOTAL T % O T O A F L Chemical Peel 44,784 16.7%
Breast Implant Removal 1,920
Liposuction 60,120 23.5% Photo Rejuvenation 11,016 4.1%
Breast Lift 6,000
Rhinoplasty 34,800 13.6%
Breast Reduction 16,320
Breast Augmentation 27,648 10.8%
Gynecomastia 22,464
Gynecomastia 22,464 8.8%
TOTAL BREAST 74,352 Fat Grafting-face 17,232 6.7%
2020
INTERNATIONAL
SURVEY
Please credit the International Society of Aesthetic Plastic Surgery when citing statistical data. Contact ISAPS: +44 20 7038 7812 | media@isaps.org | www.isaps.org 24"
